number,label_de,label_en,label_ar,is_active
E100,Kurkumin,Curcumin,كركمين,1
E101,Riboflavin,Riboflavin,ريبوفلافين,1
E102,Tartrazin,Tartrazine,تارترازين,1
"E110","Sonnenuntergangsgelb FCF","Sunset Yellow FCF","أصفر صن ست",1
E200,Sorbinsäure,Sorbic acid,حمض السوربيك,1
E202,Kaliumsorbat,Potassium sorbate,سوربات البوتاسيوم,1
E300,Ascorbinsäure,Ascorbic acid (Vit C),حمض الأسكوربيك,1
E322,Lecithine,Lecithins,ليسيثين,1
E330,Zitronensäure,Citric acid,حمض الليمون,1
E412,Guarkernmehl,Guar gum,صمغ الغوار,1
